species name,species,OCO list,mean OCO,OCI list,mean OCI,pvalue OCI to control,ratio OCI to control,OLN list,mean OLN,pvalue OLN to control,ratio OLN to control,OLX list,mean OLX,pvalue OLX to control,ratio OLX to control,Description
Bifidobacterium,Bifidobacterium animalis [EUPATH_0009357_Bacteria_8f29d7113a37d833],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Bifidobacterium animalis [EUPATH_0009357_Bacteria_8f29d7113a37d833], Length: 225, dtype: float64",0.0075,"0    0.0157
1    0.0000
2    0.0000
Name: Bifidobacterium animalis [EUPATH_0009357_Bacteria_8f29d7113a37d833], dtype: float64",0.0052,0.45732802045267557,0.9977,"228    0.0000
229    0.0000
230    0.0000
231    0.0000
232    0.0000
        ...  
496    0.0000
497    0.0005
498    0.0000
499    0.0000
500    0.0000
Name: Bifidobacterium animalis [EUPATH_0009357_Bacteria_8f29d7113a37d833], Length: 273, dtype: float64",0.0095,0.8906124957328413,1.002,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Bifidobacterium animalis [EUPATH_0009357_Bacteria_8f29d7113a37d833], Length: 809, dtype: float64",0.0062,0.7717876035553928,0.9987
Bifidobacterium,Bifidobacterium bifidum [EUPATH_0009357_Bacteria_720c33aab687b717],"3      0.0000
4      0.0000
5      0.0564
6      0.0000
7      0.0000
        ...  
223    0.0000
224    0.0000
225    0.0000
226    0.0000
227    0.0000
Name: Bifidobacterium bifidum [EUPATH_0009357_Bacteria_720c33aab687b717], Length: 225, dtype: float64",0.082,"0    0.0716
1    0.0000
2    0.0000
Name: Bifidobacterium bifidum [EUPATH_0009357_Bacteria_720c33aab687b717], dtype: float64",0.0239,0.8162244623683491,0.9463,"228    0.0000
229    0.0448
230    2.8959
231    0.0000
232    0.6259
        ...  
496    0.3053
497    0.0000
498    0.0000
499    0.0000
500    0.0000
Name: Bifidobacterium bifidum [EUPATH_0009357_Bacteria_720c33aab687b717], Length: 273, dtype: float64",0.1493,0.0745293810782661,1.0622,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Bifidobacterium bifidum [EUPATH_0009357_Bacteria_720c33aab687b717], Length: 809, dtype: float64",0.1638,0.00892252483467974,1.0756
Bifidobacterium,Bifidobacterium breve [EUPATH_0009357_Bacteria_c1f220ab0a779ecf],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Bifidobacterium breve [EUPATH_0009357_Bacteria_c1f220ab0a779ecf], Length: 225, dtype: float64",0.0031,"0    0.0000
1    0.0675
2    0.0000
Name: Bifidobacterium breve [EUPATH_0009357_Bacteria_c1f220ab0a779ecf], dtype: float64",0.0225,0.362754914653989,1.0193,"228    0.0000
229    0.0000
230    0.7385
231    0.0000
232    0.0000
        ...  
496    0.0000
497    0.0000
498    0.0000
499    0.0000
500    0.0000
Name: Bifidobacterium breve [EUPATH_0009357_Bacteria_c1f220ab0a779ecf], Length: 273, dtype: float64",0.0051,0.9795522154616187,1.002,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Bifidobacterium breve [EUPATH_0009357_Bacteria_c1f220ab0a779ecf], Length: 809, dtype: float64",0.0028,0.6292802818651975,0.9997
Bifidobacterium,Bifidobacterium catenulatum [EUPATH_0009357_Bacteria_0679c8540e1caf71],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Bifidobacterium catenulatum [EUPATH_0009357_Bacteria_0679c8540e1caf71], Length: 225, dtype: float64",0.0592,"0    0.0972
1    0.0000
2    0.0000
Name: Bifidobacterium catenulatum [EUPATH_0009357_Bacteria_0679c8540e1caf71], dtype: float64",0.0324,0.6218276090600755,0.9747,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Bifidobacterium catenulatum [EUPATH_0009357_Bacteria_0679c8540e1caf71], Length: 273, dtype: float64",0.0314,0.9551333418335528,0.9738,"501     0.0000
502     0.0000
503     0.0000
504     0.1513
505     0.0000
         ...  
1305    0.0000
1306    0.4726
1307    0.0000
1308    0.0000
1309    0.0000
Name: Bifidobacterium catenulatum [EUPATH_0009357_Bacteria_0679c8540e1caf71], Length: 809, dtype: float64",0.0394,0.8880839779245452,0.9813
Bifidobacterium,Bifidobacterium dentium [EUPATH_0009357_Bacteria_abcede49d9234f17],"3      0.0000
4      0.0000
5      0.0000
6      0.0292
7      0.0000
        ...  
223    0.0000
224    0.0000
225    0.0000
226    0.0776
227    0.0000
Name: Bifidobacterium dentium [EUPATH_0009357_Bacteria_abcede49d9234f17], Length: 225, dtype: float64",0.0063,"0    0.0
1    0.0
2    0.0
Name: Bifidobacterium dentium [EUPATH_0009357_Bacteria_abcede49d9234f17], dtype: float64",0.0,0.7904082943313996,0.9937,"228    0.0000
229    0.0000
230    0.1806
231    0.0000
232    0.0000
        ...  
496    0.0000
497    0.0000
498    0.0000
499    0.0000
500    0.0000
Name: Bifidobacterium dentium [EUPATH_0009357_Bacteria_abcede49d9234f17], Length: 273, dtype: float64",0.0201,0.10013563073106439,1.0137,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Bifidobacterium dentium [EUPATH_0009357_Bacteria_abcede49d9234f17], Length: 809, dtype: float64",0.0075,0.5404405003539217,1.0012
Bifidobacterium,Bifidobacterium longum [EUPATH_0009357_Bacteria_1339be51ca7642fe],"3      0.0000
4      0.0136
5      0.0000
6      0.0259
7      0.2064
        ...  
223    0.0000
224    0.0000
225    0.0838
226    0.0000
227    0.0000
Name: Bifidobacterium longum [EUPATH_0009357_Bacteria_1339be51ca7642fe], Length: 225, dtype: float64",0.2994,"0    1.6782
1    0.6092
2    0.5052
Name: Bifidobacterium longum [EUPATH_0009357_Bacteria_1339be51ca7642fe], dtype: float64",0.9309,0.01718513077360275,1.486,"228    0.0019
229    0.0000
230    3.6257
231    0.0000
232    0.0000
        ...  
496    0.2729
497    0.0000
498    0.0000
499    0.0000
500    0.0000
Name: Bifidobacterium longum [EUPATH_0009357_Bacteria_1339be51ca7642fe], Length: 273, dtype: float64",0.2836,0.40740453238444385,0.9878,"501     0.0000
502     0.0000
503     0.0000
504     0.0000
505     0.4314
         ...  
1305    0.1991
1306    0.0000
1307    0.0004
1308    0.0056
1309    0.0000
Name: Bifidobacterium longum [EUPATH_0009357_Bacteria_1339be51ca7642fe], Length: 809, dtype: float64",0.3375,0.8408907230074519,1.0293
Bifidobacterium,Bifidobacterium pseudocatenulatum [EUPATH_0009357_Bacteria_f2f15d2fd4ed5640],"3      0.0000
4      0.3704
5      0.0202
6      0.0000
7      0.0000
        ...  
223    0.0000
224    0.0000
225    0.0060
226    0.0000
227    0.9495
Name: Bifidobacterium pseudocatenulatum [EUPATH_0009357_Bacteria_f2f15d2fd4ed5640], Length: 225, dtype: float64",0.1337,"0    0.0168
1    0.0000
2    1.1720
Name: Bifidobacterium pseudocatenulatum [EUPATH_0009357_Bacteria_f2f15d2fd4ed5640], dtype: float64",0.3963,0.2582796607908997,1.2316,"228    0.0000
229    0.0000
230    0.0000
231    0.0000
232    0.0000
        ...  
496    0.0278
497    0.0000
498    0.0000
499    0.0000
500    0.0000
Name: Bifidobacterium pseudocatenulatum [EUPATH_0009357_Bacteria_f2f15d2fd4ed5640], Length: 273, dtype: float64",0.1002,0.5550668226686959,0.9705,"501     0.0000
502     0.0000
503     0.0000
504     0.0000
505     0.0000
         ...  
1305    0.0000
1306    0.0000
1307    0.0000
1308    0.3632
1309    0.0000
Name: Bifidobacterium pseudocatenulatum [EUPATH_0009357_Bacteria_f2f15d2fd4ed5640], Length: 809, dtype: float64",0.1385,0.9698230401667572,1.0042
Bifidobacterium,Bifidobacterium pseudolongum [EUPATH_0009357_Bacteria_9a1e08136a12b82a],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Bifidobacterium pseudolongum [EUPATH_0009357_Bacteria_9a1e08136a12b82a], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Bifidobacterium pseudolongum [EUPATH_0009357_Bacteria_9a1e08136a12b82a], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Bifidobacterium pseudolongum [EUPATH_0009357_Bacteria_9a1e08136a12b82a], Length: 273, dtype: float64",0.0002,0.7789483570496698,1.0002,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Bifidobacterium pseudolongum [EUPATH_0009357_Bacteria_9a1e08136a12b82a], Length: 809, dtype: float64",0.0002,0.9322677216029481,1.0002
Bifidobacterium,Bifidobacterium pullorum [EUPATH_0009357_Bacteria_b2e154c8e94a4c78],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Bifidobacterium pullorum [EUPATH_0009357_Bacteria_b2e154c8e94a4c78], Length: 225, dtype: float64",0.0002,"0    0.0
1    0.0
2    0.0
Name: Bifidobacterium pullorum [EUPATH_0009357_Bacteria_b2e154c8e94a4c78], dtype: float64",0.0,0.9735713596884495,0.9998,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Bifidobacterium pullorum [EUPATH_0009357_Bacteria_b2e154c8e94a4c78], Length: 273, dtype: float64",0.0001,0.8694081228799576,0.9999,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Bifidobacterium pullorum [EUPATH_0009357_Bacteria_b2e154c8e94a4c78], Length: 809, dtype: float64",0.0001,0.9732417331095617,0.9999
Bifidobacterium,Bifidobacterium ruminantium [EUPATH_0009357_Bacteria_3a38e0028dcae31e],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Bifidobacterium ruminantium [EUPATH_0009357_Bacteria_3a38e0028dcae31e], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Bifidobacterium ruminantium [EUPATH_0009357_Bacteria_3a38e0028dcae31e], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Bifidobacterium ruminantium [EUPATH_0009357_Bacteria_3a38e0028dcae31e], Length: 273, dtype: float64",0.0022,0.944182056738007,1.0022,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Bifidobacterium ruminantium [EUPATH_0009357_Bacteria_3a38e0028dcae31e], Length: 809, dtype: float64",0.0,1.0,1.0
Bifidobacterium,Bifidobacterium scardovii [EUPATH_0009357_Bacteria_40075e672511afe3],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Bifidobacterium scardovii [EUPATH_0009357_Bacteria_40075e672511afe3], Length: 225, dtype: float64",0.0,"0    0.0
1    0.0
2    0.0
Name: Bifidobacterium scardovii [EUPATH_0009357_Bacteria_40075e672511afe3], dtype: float64",0.0,1.0,1.0,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Bifidobacterium scardovii [EUPATH_0009357_Bacteria_40075e672511afe3], Length: 273, dtype: float64",0.0,0.944182056738007,1.0,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Bifidobacterium scardovii [EUPATH_0009357_Bacteria_40075e672511afe3], Length: 809, dtype: float64",0.0,1.0,1.0
Bilophila wadsworthia,Bilophila wadsworthia [EUPATH_0009357_Bacteria_ca59c010ea140b6d],"3      0.0474
4      0.2268
5      0.0303
6      0.0000
7      0.0042
        ...  
223    0.0938
224    0.0516
225    0.0096
226    0.0864
227    0.0000
Name: Bilophila wadsworthia [EUPATH_0009357_Bacteria_ca59c010ea140b6d], Length: 225, dtype: float64",0.0702,"0    0.0000
1    0.0615
2    0.0152
Name: Bilophila wadsworthia [EUPATH_0009357_Bacteria_ca59c010ea140b6d], dtype: float64",0.0256,0.46262688024884646,0.9583,"228    0.0000
229    0.0000
230    0.1522
231    0.0018
232    0.0014
        ...  
496    0.0366
497    0.2527
498    0.0214
499    0.0596
500    0.0000
Name: Bilophila wadsworthia [EUPATH_0009357_Bacteria_ca59c010ea140b6d], Length: 273, dtype: float64",0.0909,0.05100688201730639,1.0193,"501     0.0802
502     0.1603
503     0.0000
504     0.2776
505     0.0148
         ...  
1305    0.2060
1306    0.1958
1307    0.0000
1308    0.0000
1309    0.1649
Name: Bilophila wadsworthia [EUPATH_0009357_Bacteria_ca59c010ea140b6d], Length: 809, dtype: float64",0.0903,0.16140390030291607,1.0188
Clostridia,Blautia argi [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_argi],"3      0.0000
4      0.0000
5      0.0000
6      0.0000
7      0.0000
        ...  
223    0.0000
224    0.0000
225    0.1494
226    0.0000
227    0.0000
Name: Blautia argi [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_argi], Length: 225, dtype: float64",0.0007,"0    0.000
1    0.012
2    0.000
Name: Blautia argi [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_argi], dtype: float64",0.004,0.3535278197833674,1.0033,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Blautia argi [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_argi], Length: 273, dtype: float64",0.0003,0.9680865172403088,0.9996,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Blautia argi [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_argi], Length: 809, dtype: float64",0.0013,0.9812875417348021,1.0006
Clostridia,Blautia coccoides [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_coccoides],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Blautia coccoides [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_coccoides], Length: 225, dtype: float64",0.0001,"0    0.0
1    0.0
2    0.0
Name: Blautia coccoides [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_coccoides], dtype: float64",0.0,0.9735713596884495,0.9999,"228    0.0000
229    0.0000
230    0.0107
231    0.0000
232    0.0000
        ...  
496    0.0000
497    0.0000
498    0.0000
499    0.0000
500    0.0000
Name: Blautia coccoides [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_coccoides], Length: 273, dtype: float64",0.0011,0.553809944719458,1.001,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Blautia coccoides [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_coccoides], Length: 809, dtype: float64",0.0008,0.7911512802930121,1.0007
Blautia hansenii,Blautia hansenii [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_hansenii],"3      0.0000
4      0.0060
5      0.0000
6      0.0000
7      0.0000
        ...  
223    0.0000
224    0.0000
225    0.0000
226    0.0005
227    0.0000
Name: Blautia hansenii [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_hansenii], Length: 225, dtype: float64",0.0002,"0    0.0
1    0.0
2    0.0
Name: Blautia hansenii [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_hansenii], dtype: float64",0.0,0.9537629598928121,0.9998,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Blautia hansenii [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_hansenii], Length: 273, dtype: float64",0.0054,0.8326558704301579,1.0052,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Blautia hansenii [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_hansenii], Length: 809, dtype: float64",0.0117,0.16483251236240712,1.0115
Blautia hydrogenotrophica,Blautia hydrogenotrophica [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_hydrogenotrophica],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Blautia hydrogenotrophica [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_hydrogenotrophica], Length: 225, dtype: float64",0.0009,"0    0.0
1    0.0
2    0.0
Name: Blautia hydrogenotrophica [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_hydrogenotrophica], dtype: float64",0.0,0.9339761043480401,0.9991,"228    0.0000
229    0.0000
230    0.0000
231    0.0000
232    0.0065
        ...  
496    0.0000
497    0.0000
498    0.0000
499    0.0000
500    0.0000
Name: Blautia hydrogenotrophica [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_hydrogenotrophica], Length: 273, dtype: float64",0.0013,0.5003223019730733,1.0004,"501     0.0000
502     0.0418
503     0.0000
504     0.0000
505     0.0000
         ...  
1305    0.0000
1306    0.0000
1307    0.0000
1308    0.0000
1309    0.0000
Name: Blautia hydrogenotrophica [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_hydrogenotrophica], Length: 809, dtype: float64",0.0031,0.22157658902882274,1.0022
Clostridia,Blautia obeum [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_obeum],"3      0.0000
4      0.1105
5      0.0953
6      0.1552
7      1.2166
        ...  
223    0.1546
224    0.0410
225    0.0286
226    0.0000
227    0.0449
Name: Blautia obeum [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_obeum], Length: 225, dtype: float64",0.1518,"0    0.2619
1    0.0976
2    0.5150
Name: Blautia obeum [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_obeum], dtype: float64",0.2915,0.09330712458116952,1.1213,"228    0.0055
229    0.6221
230    0.0000
231    0.1616
232    0.8515
        ...  
496    0.2900
497    0.3127
498    0.0021
499    0.2631
500    0.0028
Name: Blautia obeum [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_obeum], Length: 273, dtype: float64",0.1368,0.007086082195188236,0.987,"501     0.0486
502     0.0697
503     0.1217
504     0.0120
505     0.0361
         ...  
1305    0.0525
1306    2.5377
1307    0.0060
1308    0.0344
1309    0.0265
Name: Blautia obeum [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_obeum], Length: 809, dtype: float64",0.1381,5.7681712494608945e-05,0.9881
Clostridia,Blautia producta [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_producta],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Blautia producta [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_producta], Length: 225, dtype: float64",0.0002,"0    0.0
1    0.0
2    0.0
Name: Blautia producta [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_producta], dtype: float64",0.0,0.9735713596884495,0.9998,"228    0.0000
229    0.0000
230    0.0223
231    0.0000
232    0.0000
        ...  
496    0.0000
497    0.0000
498    0.0000
499    0.0000
500    0.0000
Name: Blautia producta [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_producta], Length: 273, dtype: float64",0.0023,0.4238867633185149,1.0021,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Blautia producta [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_producta], Length: 809, dtype: float64",0.0023,0.4381168286061729,1.0021
Clostridia,Blautia sp. An249 [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_sp_An249],"3      0.0
4      0.0
5      0.0
6      0.0
7      0.0
      ... 
223    0.0
224    0.0
225    0.0
226    0.0
227    0.0
Name: Blautia sp. An249 [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_sp_An249], Length: 225, dtype: float64",0.0001,"0    0.0
1    0.0
2    0.0
Name: Blautia sp. An249 [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_sp_An249], dtype: float64",0.0,0.9933920704845814,0.9999,"228    0.0
229    0.0
230    0.0
231    0.0
232    0.0
      ... 
496    0.0
497    0.0
498    0.0
499    0.0
500    0.0
Name: Blautia sp. An249 [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_sp_An249], Length: 273, dtype: float64",0.0,0.9322472698832236,0.9999,"501     0.0
502     0.0
503     0.0
504     0.0
505     0.0
       ... 
1305    0.0
1306    0.0
1307    0.0
1308    0.0
1309    0.0
Name: Blautia sp. An249 [EUPATH_0009357_Bacteria_Firmicutes_Clostridia_Eubacteriales_Lachnospiraceae_Blautia_Blautia_sp_An249], Length: 809, dtype: float64",0.0,0.9865183880293373,0.9999
